,age,mar
0,0.0,19.106314073133777
1,0.1,19.106314073133777
2,0.2,19.106314073133777
3,0.30000000000000004,12.139496746040935
4,0.4,12.139496746040935
5,0.5,12.139496746040935
6,0.6000000000000001,12.139496746040935
7,0.7000000000000001,12.139496746040935
8,0.8,12.139496746040935
9,0.9,12.139496746040935
10,1.0,12.139496746040935
11,1.1,12.139496746040935
12,1.2000000000000002,12.139496746040935
13,1.3,12.139496746040935
14,1.4000000000000001,12.139496746040935
15,1.5,12.139496746040935
16,1.6,12.139496746040935
17,1.7000000000000002,12.139496746040935
18,1.8,12.139496746040935
19,1.9000000000000001,12.139496746040935
20,2.0,12.139496746040935
21,2.1,12.139496746040935
22,2.2,12.139496746040935
23,2.3000000000000003,12.139496746040935
24,2.4000000000000004,19.802665612025994
25,2.5,19.802665612025994
26,2.6,19.802665612025994
27,2.7,19.802665612025994
28,2.8000000000000003,19.802665606182455
29,2.9000000000000004,6.644187961771715
30,3.0,6.644187961771715
31,3.1,6.644187961771715
32,3.2,6.644187961771715
33,3.3000000000000003,6.644187961771715
34,3.4000000000000004,6.644187961771715
35,3.5,6.644187961771715
36,3.6,6.644187961771715
37,3.7,6.644187961771715
38,3.8000000000000003,18.939184783158492
39,3.9000000000000004,18.939184783158492
40,4.0,18.939184783158492
41,4.1000000000000005,18.939184783158492
42,4.2,18.939184783158492
43,4.3,18.939184783158492
44,4.4,18.939184783158492
45,4.5,18.939184783158492
46,4.6000000000000005,18.939184783158492
47,4.7,18.939184783158492
48,4.800000000000001,18.939184783158492
49,4.9,18.939184783158492
50,5.0,18.939184783158492
51,5.1000000000000005,18.939184783158492
52,5.2,7.565540249427634
53,5.300000000000001,7.565540249427634
54,5.4,7.565540249427634
55,5.5,7.565540249427634
56,5.6000000000000005,7.565540249427634
57,5.7,7.565540249427634
58,5.800000000000001,7.565540249427634
59,5.9,7.565540249427634
60,6.0,7.565540249427634
61,6.1000000000000005,7.565540249427634
62,6.2,7.565540249427634
63,6.300000000000001,7.565540249427634
64,6.4,7.565540249427634
65,6.5,7.565540249427634
66,6.6000000000000005,7.565540249427634
67,6.7,7.565540249427634
68,6.800000000000001,7.565540249427634
69,6.9,7.565540249427634
70,7.0,7.565540249427634
71,7.1000000000000005,7.565540249427634
72,7.2,7.565540249427634
73,7.300000000000001,7.565540249427634
74,7.4,7.565540249427634
75,7.5,7.565540249427634
76,7.6000000000000005,7.565540249427634
77,7.7,7.565540249427634
78,7.800000000000001,7.565540249427634
79,7.9,7.565540249427634
80,8.0,7.565540249427634
81,8.1,7.565540249427634
82,8.200000000000001,7.565540249427634
83,8.3,16.171718405570207
84,8.4,16.171718405570207
85,8.5,16.171718405570207
86,8.6,16.171718405570207
87,8.700000000000001,16.171718405570207
88,8.8,16.171718405570207
89,8.9,16.171718405570207
90,9.0,16.171718405570207
91,9.1,16.171718405570207
92,9.200000000000001,16.171718405570207
93,9.3,16.171718405570207
94,9.4,16.171718405570207
95,9.5,16.171718405570207
96,9.600000000000001,4.675089470936355
97,9.700000000000001,4.675089470936355
98,9.8,4.675089470936355
99,9.9,4.675089470936355
100,10.0,4.675089470936355
101,10.100000000000001,4.675089470936355
102,10.200000000000001,4.675089470936355
103,10.3,4.675089470936355
104,10.4,4.675089470936355
105,10.5,4.675089470936355
106,10.600000000000001,2.656235381800762
107,10.700000000000001,2.656235381800762
108,10.8,2.656235381800762
109,10.9,2.656235381800762
110,11.0,2.656235381800762
111,11.100000000000001,2.656235381800762
112,11.200000000000001,2.656235381800762
113,11.3,2.656235381800762
114,11.4,2.656235381800762
115,11.5,2.656235381800762
116,11.600000000000001,2.656235381800762
117,11.700000000000001,2.656235381800762
118,11.8,2.656235381800762
119,11.9,2.656235381800762
120,12.0,1.4789573486489742
121,12.100000000000001,1.4789573486489742
122,12.200000000000001,1.4789573486489742
123,12.3,1.4789573486489742
124,12.4,1.4789573486489742
125,12.5,1.4789573486489742
126,12.600000000000001,1.4789573486489742
127,12.700000000000001,1.4789573486489742
128,12.8,1.4789573486489742
129,12.9,1.4789573486489742
130,13.0,1.4789573486489742
131,13.100000000000001,1.4789573486489742
132,13.200000000000001,1.4789573486489742
133,13.3,1.4789573486489742
134,13.4,1.4789573486489742
135,13.5,1.4789573486489742
136,13.600000000000001,1.4789573486489742
137,13.700000000000001,1.4789573486489742
138,13.8,1.4789573486489742
139,13.9,1.4789573486489742
140,14.0,1.4789573486489742
141,14.100000000000001,1.4789573486489742
142,14.200000000000001,1.4789573486489742
143,14.3,1.4789573486489742
144,14.4,1.4789573486489742
145,14.5,1.4789573486489742
146,14.600000000000001,1.4789573486489742
147,14.700000000000001,1.4789573486489742
148,14.8,1.4789573486489742
149,14.9,1.4789573486489742
150,15.0,0.0
151,15.100000000000001,0.0
152,15.200000000000001,0.0
153,15.3,0.0
154,15.4,0.0
155,15.5,0.0
156,15.600000000000001,0.0
157,15.700000000000001,0.0
158,15.8,0.0
159,15.9,0.6305288668357608
160,16.0,0.6305288668357608
161,16.1,0.6305288668357608
162,16.2,0.6305288668357608
163,16.3,0.6305288668357608
164,16.400000000000002,0.6305288668357608
165,16.5,0.6305288668357608
166,16.6,0.6305288668357608
167,16.7,0.6305288668357608
168,16.8,0.6305288668357608
169,16.900000000000002,0.6305288668357608
170,17.0,0.6305288668357608
171,17.1,0.6305288668357608
172,17.2,0.6305288668357608
173,17.3,0.6305288668357608
174,17.400000000000002,0.6305288668357608
175,17.5,0.6305288668357608
176,17.6,0.6305288668357608
177,17.7,0.6305288668357608
178,17.8,0.6305288668357608
