,age,mar
0,0.0,25.889464051713617
1,0.1,25.889464051713617
2,0.2,25.889464051713617
3,0.30000000000000004,25.889464051713617
4,0.4,25.889464051713617
5,0.5,25.889464051713617
6,0.6000000000000001,25.889464051713617
7,0.7000000000000001,25.889464051713617
8,0.8,25.889464051713617
9,0.9,25.889464051713617
10,1.0,25.889464051713617
11,1.1,25.889464051713617
12,1.2000000000000002,25.889464051713617
13,1.3,25.889464051713617
14,1.4000000000000001,25.889464051713617
15,1.5,25.889464051713617
16,1.6,25.889464051713617
17,1.7000000000000002,25.889464051713617
18,1.8,25.889464051713617
19,1.9000000000000001,25.889464051713617
20,2.0,22.495125548432654
21,2.1,22.495125548432654
22,2.2,22.495125548432654
23,2.3000000000000003,22.495125548432654
24,2.4000000000000004,23.958784487308282
25,2.5,23.958784487308282
26,2.6,23.958784487308282
27,2.7,23.958784487308282
28,2.8000000000000003,23.958784487308282
29,2.9000000000000004,23.958784487308282
30,3.0,23.958784487308282
31,3.1,23.958784487308282
32,3.2,23.958784487308282
33,3.3000000000000003,23.958784487308282
34,3.4000000000000004,23.958784487308282
35,3.5,23.958784487308282
36,3.6,36.910500872269445
37,3.7,36.910500872269445
38,3.8000000000000003,50.04812432829533
39,3.9000000000000004,50.04812432829533
40,4.0,0.0
41,4.1000000000000005,0.0
42,4.2,0.0
43,4.3,0.0
44,4.4,0.0
45,4.5,0.0
46,4.6000000000000005,0.0
47,4.7,0.0
48,4.800000000000001,0.0
49,4.9,0.0
50,5.0,0.0
51,5.1000000000000005,0.0
52,5.2,0.0
53,5.300000000000001,0.0
54,5.4,0.0
55,5.5,0.0
56,5.6000000000000005,15.835938367416722
57,5.7,15.835938367416722
58,5.800000000000001,15.835938367416722
59,5.9,15.835938367416722
60,6.0,15.835938367416722
61,6.1000000000000005,15.835938367416722
62,6.2,15.835938367416722
63,6.300000000000001,15.835938367416722
64,6.4,15.835938367416722
65,6.5,15.835938367416722
66,6.6000000000000005,15.835938367416722
67,6.7,15.835938367416722
68,6.800000000000001,15.835938367416722
69,6.9,15.835938367416722
70,7.0,15.835938367416722
71,7.1000000000000005,15.835938367416722
72,7.2,15.835938367416722
73,7.300000000000001,15.835938367416722
74,7.4,15.835938367416722
75,7.5,15.835938367416722
76,7.6000000000000005,15.835938367416722
77,7.7,15.835938367416722
78,7.800000000000001,15.835938367416722
79,7.9,15.835938367416722
80,8.0,15.835938367416722
81,8.1,15.835938367416722
82,8.200000000000001,15.835938367416722
83,8.3,15.835938367416722
84,8.4,15.835938367416722
85,8.5,15.835938367416722
86,8.6,15.835938367416722
87,8.700000000000001,15.835938367416722
88,8.8,15.835938367416722
89,8.9,15.835938367416722
90,9.0,15.835938367416722
91,9.1,15.835938367416722
92,9.200000000000001,15.835938367416722
93,9.3,15.835938367416722
94,9.4,15.835938367416722
95,9.5,15.835938367416722
96,9.600000000000001,44.9007913914461
97,9.700000000000001,44.9007913914461
98,9.8,44.9007913914461
99,9.9,44.9007913914461
100,10.0,44.9007913914461
101,10.100000000000001,44.9007913914461
102,10.200000000000001,44.9007913914461
103,10.3,44.9007913914461
104,10.4,44.9007913914461
105,10.5,44.9007913914461
106,10.600000000000001,22.580237010251615
107,10.700000000000001,22.580237010251615
108,10.8,22.580237010251615
109,10.9,0.0
110,11.0,0.0
111,11.100000000000001,0.0
112,11.200000000000001,0.0
113,11.3,0.0
114,11.4,0.0
115,11.5,0.0
116,11.600000000000001,0.0
117,11.700000000000001,0.0
118,11.8,0.0
119,11.9,0.0
120,12.0,0.0
121,12.100000000000001,0.0
122,12.200000000000001,0.0
123,12.3,0.0
124,12.4,26.512413111610513
125,12.5,26.512413111610513
126,12.600000000000001,26.512413111610513
127,12.700000000000001,26.512413111610513
128,12.8,26.512413111610513
129,12.9,26.512413111610513
130,13.0,26.512413111610513
131,13.100000000000001,26.512413111610513
132,13.200000000000001,26.512413111610513
133,13.3,26.512413111610513
134,13.4,26.512413111610513
135,13.5,26.512413111610513
136,13.600000000000001,20.863539723564553
137,13.700000000000001,20.863539723564553
138,13.8,20.863539723564553
139,13.9,20.863539723564553
140,14.0,20.863539723564553
141,14.100000000000001,20.863539723564553
142,14.200000000000001,20.863539723564553
143,14.3,20.863539723564553
144,14.4,20.863539723564553
145,14.5,20.863539723564553
146,14.600000000000001,20.863539723564553
147,14.700000000000001,20.863539723564553
148,14.8,20.863539723564553
149,14.9,20.863539723564553
150,15.0,20.863539723564553
151,15.100000000000001,20.863539723564553
152,15.200000000000001,20.863539723564553
153,15.3,20.863539723564553
154,15.4,20.863539723564553
155,15.5,20.863539723564553
156,15.600000000000001,20.863539723564553
157,15.700000000000001,20.863539723564553
158,15.8,20.863539723564553
159,15.9,20.863539723564553
160,16.0,36.160150996232254
161,16.1,36.160150996232254
162,16.2,36.160150996232254
163,16.3,36.160150996232254
164,16.400000000000002,36.160150996232254
165,16.5,36.160150996232254
166,16.6,36.160150996232254
167,16.7,36.160150996232254
168,16.8,51.880484063934155
169,16.900000000000002,51.880484063934155
170,17.0,51.880484063934155
171,17.1,51.880484063934155
172,17.2,51.880484063934155
173,17.3,51.880484063934155
174,17.400000000000002,51.880484063934155
175,17.5,51.880484063934155
176,17.6,51.880484063934155
177,17.7,51.880484063934155
178,17.8,0.0
179,17.900000000000002,0.0
180,18.0,0.0
181,18.1,0.0
182,18.2,0.0
183,18.3,0.0
184,18.400000000000002,0.0
185,18.5,0.0
186,18.6,0.0
187,18.7,0.0
188,18.8,0.0
189,18.900000000000002,0.0
190,19.0,0.0
191,19.1,0.0
