,age,mar
0,0.0,19.475922981824464
1,0.1,19.475922981824464
2,0.2,19.475922981824464
3,0.30000000000000004,19.475922981824464
4,0.4,19.475922981824464
5,0.5,19.475922981824464
6,0.6000000000000001,19.475922981824464
7,0.7000000000000001,19.475922981824464
8,0.8,19.475922981824464
9,0.9,19.475922981824464
10,1.0,19.475922981824464
11,1.1,19.475922981824464
12,1.2000000000000002,19.475922981824464
13,1.3,19.475922981824464
14,1.4000000000000001,19.475922981824464
15,1.5,19.475922981824464
16,1.6,19.475922981824464
17,1.7000000000000002,19.475922981824464
18,1.8,19.475922981824464
19,1.9000000000000001,19.475922981824464
20,2.0,19.475922981824464
21,2.1,19.475922981824464
22,2.2,19.475922981824464
23,2.3000000000000003,19.475922981824464
24,2.4000000000000004,19.475922981824464
25,2.5,20.006384902297402
26,2.6,20.006384902297402
27,2.7,20.006384902297402
28,2.8000000000000003,20.006384902297402
29,2.9000000000000004,20.006384902297402
30,3.0,20.006384902297402
31,3.1,20.006384902297402
32,3.2,20.006384902297402
33,3.3000000000000003,20.006384902297402
34,3.4000000000000004,20.006384902297402
35,3.5,20.006384902297402
36,3.6,20.006384902297402
37,3.7,16.591032789075673
38,3.8000000000000003,16.591032789075673
39,3.9000000000000004,16.591032789075673
40,4.0,16.591032789075673
41,4.1000000000000005,16.591032789075673
42,4.2,16.591032789075673
43,4.3,16.591032789075673
44,4.4,16.591032789075673
45,4.5,16.591032789075673
46,4.6000000000000005,16.591032789075673
47,4.7,16.591032789075673
48,4.800000000000001,33.51493083777125
49,4.9,33.51493083777125
50,5.0,33.51493083777125
51,5.1000000000000005,33.51493083777125
52,5.2,33.51493083777125
53,5.300000000000001,33.51493083777125
54,5.4,33.51493083777125
55,5.5,33.51493083777125
56,5.6000000000000005,33.51493083777125
57,5.7,33.51493083777125
58,5.800000000000001,33.51493083777125
59,5.9,33.51493083777125
60,6.0,33.51493083777125
61,6.1000000000000005,33.51493083777125
62,6.2,33.51493083777125
63,6.300000000000001,33.51493083777125
64,6.4,33.51493083777125
65,6.5,33.51493083777125
66,6.6000000000000005,33.51493083777125
67,6.7,33.51493083777125
68,6.800000000000001,33.51493083777125
69,6.9,33.51493083777125
70,7.0,20.040782586478976
71,7.1000000000000005,15.549399836048218
72,7.2,15.549399836048218
73,7.300000000000001,15.549399836048218
74,7.4,15.549399836048218
75,7.5,15.549399836048218
76,7.6000000000000005,15.549399836048218
77,7.7,15.549399836048218
78,7.800000000000001,15.549399836048218
79,7.9,15.549399836048218
80,8.0,15.549399836048218
81,8.1,15.549399836048218
82,8.200000000000001,15.549399836048218
83,8.3,11.489710701563977
84,8.4,11.489710701563977
85,8.5,11.489710701563977
86,8.6,11.489710701563977
87,8.700000000000001,11.489710701563977
88,8.8,11.489710701563977
89,8.9,11.489710701563977
90,9.0,11.489710701563977
91,9.1,11.489710701563977
92,9.200000000000001,11.489710701563977
93,9.3,11.489710701563977
94,9.4,13.124092376271646
95,9.5,13.124092376271646
96,9.600000000000001,13.124092376271646
97,9.700000000000001,13.124092376271646
98,9.8,13.124092376271646
99,9.9,13.124092376271646
100,10.0,13.124092376271646
101,10.100000000000001,13.124092376271646
102,10.200000000000001,13.124092376271646
103,10.3,13.124092376271646
104,10.4,13.124092376271646
105,10.5,13.124092376271646
106,10.600000000000001,13.124092376271646
107,10.700000000000001,13.124092376271646
108,10.8,13.124092376271646
109,10.9,13.124092376271646
110,11.0,13.124092376271646
111,11.100000000000001,13.124092376271646
112,11.200000000000001,13.124092376271646
113,11.3,13.124092376271646
114,11.4,13.124092376271646
115,11.5,13.124092376271646
116,11.600000000000001,13.124092376271646
117,11.700000000000001,13.71759146118489
118,11.8,13.71759146118489
119,11.9,13.71759146118489
120,12.0,13.71759146118489
121,12.100000000000001,13.71759146118489
122,12.200000000000001,13.71759146118489
123,12.3,13.71759146118489
124,12.4,13.71759146118489
125,12.5,13.71759146118489
126,12.600000000000001,13.71759146118489
127,12.700000000000001,13.71759146118489
128,12.8,9.835754388120614
129,12.9,10.390614054751984
130,13.0,7.053466885290303
131,13.100000000000001,7.053466885290303
132,13.200000000000001,7.053466885290303
133,13.3,7.053466885290303
134,13.4,7.053466885290303
135,13.5,7.053466885290303
136,13.600000000000001,7.053466885290303
137,13.700000000000001,7.053466885290303
138,13.8,7.053466885290303
139,13.9,7.053466885290303
140,14.0,10.392385846080124
141,14.100000000000001,10.392385846080124
142,14.200000000000001,10.392385846080124
143,14.3,10.392385846080124
144,14.4,10.392385846080124
145,14.5,10.392385846080124
146,14.600000000000001,10.392385846080124
147,14.700000000000001,10.392385846080124
148,14.8,10.392385846080124
149,14.9,10.392385846080124
150,15.0,10.392385846080124
151,15.100000000000001,10.392385846080124
152,15.200000000000001,10.392385846080124
153,15.3,10.392385846080124
154,15.4,10.392385846080124
155,15.5,10.392385846080124
156,15.600000000000001,10.392385846080124
157,15.700000000000001,10.392385846080124
158,15.8,10.392385846080124
159,15.9,10.392385846080124
160,16.0,10.392385846080124
161,16.1,10.392385846080124
162,16.2,10.392385846080124
163,16.3,10.392385846080124
164,16.400000000000002,10.392385846080124
165,16.5,10.392385846080124
166,16.6,10.392385846080124
167,16.7,10.392385846080124
168,16.8,10.392385846080124
169,16.900000000000002,10.392385846080124
170,17.0,10.392385846080124
171,17.1,10.392385846080124
172,17.2,10.392385846080124
173,17.3,10.392385846080124
174,17.400000000000002,10.392385846080124
175,17.5,10.392385846080124
176,17.6,10.392385846080124
177,17.7,10.392385846080124
178,17.8,10.392385846080124
