,age,mar
0,0.0,7.026601109198651
1,0.1,7.026601109198651
2,0.2,7.026601109198651
3,0.30000000000000004,12.85443706150229
4,0.4,12.85443706150229
5,0.5,12.85443706150229
6,0.6000000000000001,12.85443706150229
7,0.7000000000000001,12.85443706150229
8,0.8,12.85443706150229
9,0.9,12.85443706150229
10,1.0,12.85443706150229
11,1.1,12.85443706150229
12,1.2000000000000002,12.85443706150229
13,1.3,12.85443706150229
14,1.4000000000000001,12.85443706150229
15,1.5,12.85443706150229
16,1.6,12.85443706150229
17,1.7000000000000002,12.85443706150229
18,1.8,12.85443706150229
19,1.9000000000000001,12.85443706150229
20,2.0,20.357169387481264
21,2.1,20.357169387481264
22,2.2,20.357169387481264
23,2.3000000000000003,20.357169387481264
24,2.4000000000000004,17.130577844099644
25,2.5,22.70298217405259
26,2.6,22.70298217405259
27,2.7,22.70298217405259
28,2.8000000000000003,22.702982175983443
29,2.9000000000000004,27.05087261900085
30,3.0,27.05087261900085
31,3.1,27.05087261900085
32,3.2,27.05087261900085
33,3.3000000000000003,27.05087261900085
34,3.4000000000000004,27.05087261900085
35,3.5,27.05087261900085
36,3.6,28.244767893636105
37,3.7,28.244767893636105
38,3.8000000000000003,27.473311138431104
39,3.9000000000000004,27.473311138431104
40,4.0,52.094596455822874
41,4.1000000000000005,52.094596455822874
42,4.2,52.094596455822874
43,4.3,52.094596455822874
44,4.4,52.094596455822874
45,4.5,52.094596455822874
46,4.6000000000000005,56.692922150518235
47,4.7,56.692922150518235
48,4.800000000000001,56.692922150518235
49,4.9,56.692922150518235
50,5.0,56.692922150518235
51,5.1000000000000005,56.692922150518235
52,5.2,49.849087889669164
53,5.300000000000001,49.849087889669164
54,5.4,56.75188844836547
55,5.5,56.75188844836547
56,5.6000000000000005,45.98769655079298
57,5.7,45.98769655079298
58,5.800000000000001,45.98769655079298
59,5.9,45.98769655079298
60,6.0,45.98769655079298
61,6.1000000000000005,45.98769655079298
62,6.2,45.98769655079298
63,6.300000000000001,45.98769655079298
64,6.4,45.98769655079298
65,6.5,45.98769655079298
66,6.6000000000000005,45.98769655079298
67,6.7,45.98769655079298
68,6.800000000000001,45.98769655079298
69,6.9,45.98769655079298
70,7.0,45.98769655079298
71,7.1000000000000005,45.98769655079298
72,7.2,45.98769655079298
73,7.300000000000001,45.98769655079298
74,7.4,45.98769655079298
75,7.5,45.98769655079298
76,7.6000000000000005,45.98769655079298
77,7.7,45.98769655079298
78,7.800000000000001,45.98769655079298
79,7.9,45.98769655079298
80,8.0,45.98769655079298
81,8.1,45.98769655079298
82,8.200000000000001,25.44223392087352
83,8.3,26.26966256488102
84,8.4,26.26966256488102
85,8.5,26.26966256488102
86,8.6,26.26966256488102
87,8.700000000000001,26.26966256488102
88,8.8,26.26966256488102
89,8.9,26.26966256488102
90,9.0,26.26966256488102
91,9.1,26.26966256488102
92,9.200000000000001,26.26966256488102
93,9.3,26.26966256488102
94,9.4,26.26966256488102
95,9.5,26.26966256488102
96,9.600000000000001,24.619760384362344
97,9.700000000000001,24.619760384362344
98,9.8,24.619760384362344
99,9.9,24.619760384362344
100,10.0,24.619760384362344
101,10.100000000000001,24.619760384362344
102,10.200000000000001,24.619760384362344
103,10.3,24.619760384362344
104,10.4,24.619760384362344
105,10.5,24.619760384362344
106,10.600000000000001,21.480915976763963
107,10.700000000000001,21.480915976763963
108,10.8,21.480915976763963
109,10.9,23.782763373997035
110,11.0,23.782763373997035
111,11.100000000000001,23.782763373997035
112,11.200000000000001,23.782763373997035
113,11.3,23.782763373997035
114,11.4,23.782763373997035
115,11.5,23.782763373997035
116,11.600000000000001,23.782763373997035
117,11.700000000000001,23.782763373997035
118,11.8,23.782763373997035
119,11.9,23.782763373997035
120,12.0,26.92816229518856
121,12.100000000000001,27.18622023807336
122,12.200000000000001,27.840117345480156
123,12.3,27.023367475088982
124,12.4,27.023367475088982
125,12.5,30.491083212813543
126,12.600000000000001,30.491083212813543
127,12.700000000000001,30.491083212813543
128,12.8,24.950553794951606
129,12.9,24.950553794951606
130,13.0,24.950553794951606
131,13.100000000000001,24.950553794951606
132,13.200000000000001,24.950553794951606
133,13.3,24.950553794951606
134,13.4,24.360213889370186
135,13.5,24.360213889370186
136,13.600000000000001,9.385872770780674
137,13.700000000000001,9.385872770780674
138,13.8,9.385872770780674
139,13.9,9.385872770780674
140,14.0,9.385872770780674
141,14.100000000000001,9.385872770780674
142,14.200000000000001,9.385872770780674
143,14.3,9.385872770780674
144,14.4,9.385872770780674
145,14.5,9.385872770780674
146,14.600000000000001,9.385872770780674
147,14.700000000000001,9.385872770780674
148,14.8,9.385872770780674
149,14.9,9.385872770780674
150,15.0,9.385872770780674
151,15.100000000000001,9.385872770780674
152,15.200000000000001,9.385872770780674
153,15.3,9.385872770780674
154,15.4,9.385872770780674
155,15.5,9.385872770780674
156,15.600000000000001,9.385872770780674
157,15.700000000000001,9.385872770780674
158,15.8,9.385872770780674
159,15.9,9.610091154208863
160,16.0,9.610091154208863
161,16.1,9.610091154208863
162,16.2,9.610091154208863
163,16.3,9.610091154208863
164,16.400000000000002,9.610091154208863
165,16.5,9.610091154208863
166,16.6,9.610091154208863
167,16.7,9.610091154208863
168,16.8,9.610091154208863
169,16.900000000000002,9.610091154208863
170,17.0,9.610091154208863
171,17.1,9.610091154208863
172,17.2,9.610091154208863
173,17.3,9.610091154208863
174,17.400000000000002,9.610091154208863
175,17.5,9.610091154208863
176,17.6,9.610091154208863
177,17.7,9.610091154208863
178,17.8,14.661869787054332
